Date,AAPL,AMGN,AXP,BA,CAT,CSCO,CVX,DIS,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MRK,MMM,MSFT,NKE,PG,TRV,UNH,VZ,WBA,WMT
2014-05-12,1.0278569733205838,73.82206366270366,23.861166241420456,246.30838847512774,1140.4156952638057,16.108529163658815,27.366225790472605,13.310021197984055,99.00262031954131,12.861087170834411,7.881806019167807,41.02572582369,15.134862537008424,217.83113799922393,5.064580246268517,96.39583201196439,224.69535485745806,23.43964121293853,80.55847996456626,819.7118867802628,27.681856124538683,50.412161329378996,5.4591289464078905,45.504109078810664,34.78600543698811,20.198770478155275,61.81335917461999
2014-05-13,1.0058843691116464,75.91378755141432,24.151788087693898,242.42201562820244,1166.028910452588,16.38203612376312,27.43871566004033,13.379024793560026,99.49063945246152,12.739530395840768,8.03613174398192,41.297926866597344,15.395322937419289,218.27503242922455,5.363069066446189,96.55531277498872,226.34956443300158,23.89212564414958,80.1230589644818,790.4061704572212,28.307474080460572,50.5138179025123,5.357258553138851,44.73733158807668,35.098774537141864,19.736805660157607,62.7851290082519
2014-05-14,1.0278550109042954,74.83369620236866,24.082160280519165,239.75162873355515,1178.1931991263252,16.27429007796283,27.45789506432126,13.140379396058533,99.44736782486007,12.86441122650978,8.058628631786288,41.38143709437203,15.464134852693046,219.87433673068412,5.115233110493689,96.0455635516715,227.6059760447211,23.94638485904374,79.91207062728962,806.8633547601987,28.838972068334478,51.54763822213176,5.3906301434985755,45.128207960876544,34.62537863128226,20.286544413558648,62.74485377091385
2014-05-15,1.0800344515733706,74.6230684266848,23.297472562814608,236.93477417522968,1164.2022132191423,16.447555703403033,27.477634838402068,13.132790098063836,100.75917359141857,12.983693759849393,7.933715358561443,41.795014528245595,15.864220302899042,221.12068035221947,4.967271126370047,95.87718456444861,224.32776261503997,23.931270345167764,80.42285543151475,807.0502167383713,29.569946344546143,51.75383526756927,5.254602476512217,46.41294031035617,34.18445939506458,20.865184132260882,62.68093240344171
2014-05-16,1.0667419132756268,74.78958878488908,23.808919820823977,229.3763609657851,1178.4345364013416,16.23804878360525,27.636119123709754,13.267867552514273,101.91928095142599,12.812179353573567,8.193434404568013,42.00475274320906,16.19032968620025,219.61948776567485,5.027788197938657,95.8873550431782,225.0277610323109,23.8243817108295,81.39302370256719,786.4315585403832,30.574961120440733,51.383276982657335,5.1831005196278115,48.564000995400534,34.355031942663075,21.01730897736274,62.43261353178288
2014-05-19,1.0696865931084851,74.79442158957949,23.674158732003157,231.53790553243044,1202.98132689833,16.346731311898804,27.373476771846086,13.371557989685126,103.64001747487502,12.631295314609334,8.08444754100534,41.94602838254357,16.802843234229364,219.54712586546444,5.31873443071813,96.8111955536241,222.00591411258625,23.35284895884201,80.45484120936865,789.9064724756818,30.742506085523043,51.881771280003065,5.200529496343456,48.62127120594874,33.862549908065546,21.132790495359192,62.165721838226155
2014-05-20,1.0479736732484837,73.86523070154027,24.088391791295905,232.4883955778575,1189.3175097083117,16.274241546806497,27.498923414418226,13.190906755295542,105.14014448004382,12.930258549954894,8.308537508633004,42.51487795113922,16.333905692656806,218.10052815427807,5.309172367163291,94.5625331077969,220.39128018417742,23.999603194996215,80.75515442138101,814.5427134183487,30.536970785807334,52.648215776753936,5.145950522459293,46.92736259618102,33.928833536819745,20.542194998422367,62.361567034259714
2014-05-21,1.0886423746289795,74.28733292229548,24.642112704968245,233.46800419961204,1182.409507066162,16.0184443162118,27.531506101823243,13.1083700105631,100.85041052099194,12.753373498391687,8.365231535869322,41.76691597739254,16.355129193511775,216.53318198207361,5.23682953209229,95.76927331231441,220.28792334013335,24.19318666623349,80.11741541366519,799.795076611287,30.653429410835447,52.31035222686901,5.3303953521519585,46.53274987341891,33.33296310521813,20.574658748578553,61.99580734532456
2014-05-22,1.0933685591214002,76.47847314631461,24.772125431878543,234.3133005669204,1146.863470075938,15.071122035703093,27.617819413730988,12.901561411558541,103.38003114859906,12.605759871523867,8.4223636454196,41.51434807440939,16.573050506846524,216.63340612220003,5.183530080327374,95.99543328078741,219.95181766079102,24.58239471772176,79.23037849876762,824.9067564072806,30.90393130183549,52.817071370335164,5.175353762383454,46.7578863755504,33.150658118590016,20.68561122802472,61.8971690498244
2014-05-23,1.076149122240915,77.95054384022728,24.797092378650486,233.08145752233543,1111.588976521908,14.939947962046931,27.701392353370395,12.913480282917694,102.1156305777001,12.567842720354454,8.36303717363903,41.038969631054655,17.05010909671081,222.71534638406527,5.292433478624923,95.87374626020829,214.6995230467943,24.28961211143601,79.61149801277675,796.0623015966283,30.5567864702118,53.06252417304938,5.1083733770866155,46.29866130540495,33.59234711927743,20.563811190897013,63.48829447520667
2014-05-27,1.1413445384541716,77.29351884322861,25.563157171927944,228.51261433752788,1122.9760137134201,14.93801736159649,27.9445221971622,12.435846580671285,101.67027067236052,12.931125285307589,8.50950246461645,40.66538789219238,17.340960236967618,220.84896612361203,5.417818493778199,95.28039627930289,213.9048740465226,24.577590119192706,80.47218273221013,807.2748420058928,30.818148137161245,53.719584256682,5.0372819768653905,47.15990123928437,33.157298982539196,20.21971048910689,63.521076269948345
2014-05-28,1.142108508677568,76.61516106343618,26.658343484561737,227.20082700265715,1136.7504787235223,14.879901283723353,28.332463975766927,12.67952526934821,98.72370509316991,12.706756966585347,8.432459510805375,39.233392017494054,17.62583653795644,220.88410087443458,5.540165921584721,96.99587866758054,213.1333789173734,24.990043684699483,80.38474719203711,831.6855116658269,30.33799075370214,53.88712043364179,4.949016364372353,48.698209315982815,33.65177127515659,20.42485636891157,63.89863760321819
2014-05-29,1.1272498548404597,75.711436329523,27.073848209149347,223.70085160549476,1141.2737207254374,14.872962770075022,28.166662480306808,12.997205017413188,99.68925056604984,12.80828596115997,8.544973511764182,38.7259856444033,18.082757227244954,222.5851832504746,5.5614332412289045,94.10102853819255,212.78894751015778,24.32556912104682,80.86826018495731,830.9001495102032,30.06277007287555,54.353915975582915,5.037272652453655,48.40764108560563,33.825096177305234,20.25375644416342,63.754966849357764
2014-05-30,1.113978482305863,76.78165598017597,26.196373387697072,222.94516274779622,1147.664713610539,15.018683025783924,27.81163519325144,12.941537389855647,101.0222904929174,12.510813566514573,8.10328229695895,38.786463504939036,17.309696987497613,223.48683594379648,5.6294085680719625,94.89012348943169,209.45108046592256,24.68712735570418,80.05379156520529,845.9363053190107,29.016560380255203,53.44808625949667,4.9983859937807935,48.31178337369884,33.68610623390711,20.703914127922303,63.74014716172035
2014-06-02,1.1601335411067244,77.59348624856763,25.321954358852167,231.1739018517453,1120.0836312748465,15.130054635137524,28.43703650069429,12.963978945422035,106.5553301240229,12.253080072231368,7.941040234877752,39.068805259634445,17.830996707704568,223.61041307048225,5.477051627590065,92.74881805037722,210.4940169626329,24.165434627831754,81.83738126019495,844.0912322116317,29.4792805447303,54.05956898928943,5.085691694635365,49.01660176199052,33.49267649913484,21.239640375927298,64.04505243404515
2014-06-03,1.1542536116806659,76.72839787490621,25.71079417867226,230.1197114033868,1081.3456009548524,15.090747565343275,28.516354312848094,12.873736647369705,101.54869768508576,12.15957773945572,8.238656637445327,40.22858402450083,17.43118137202934,223.8815135242747,5.602975107211382,92.47396106254202,213.40512780064103,24.111738823789135,82.12916430818827,840.7170804729526,29.79374370135117,53.853687925348915,5.063286191342376,49.15651925396511,33.37004454612857,21.154652084745823,63.56536068025436
2014-06-04,1.1493630978594316,78.9010695798982,25.25623805249876,235.77652810762106,1076.9529486859735,15.44546864994691,29.408216999647077,12.723652552106733,102.98275152867092,11.600185767556288,7.9900874458351385,39.51448670107878,17.179932209403525,222.23164130755666,5.589968439696303,92.02533465879546,214.90721550460594,23.97507206835874,82.22881270159516,866.3330247739091,29.24077612000561,53.97530694593841,5.0938676857112375,51.28585471161591,33.06919282712597,20.46798339147125,62.57039113757557
2014-06-05,1.1122828636726894,78.196345289913,24.105748111478007,241.11268086108186,1075.431550286772,15.53365143542992,29.57972067274275,12.554907617491752,102.26119425014572,11.644738772410275,7.883107980365383,39.10338972330166,16.802201854121332,219.98735517244555,5.684475660663541,89.87357421804002,216.19667533635763,23.661140061978806,81.87086243762047,883.2481249510699,29.503329588171017,54.372495172383786,5.004125727379403,51.14671707652488,32.967045066513,20.65531700463733,62.78907586751118
2014-06-06,1.1159778664138666,76.78147223039377,24.294553707484532,235.7434244412101,1074.78117661715,15.17518748234279,29.848600294257416,12.87942320344513,100.93887109397441,11.687164387533205,7.894380212902225,40.42058579617207,16.799476641331413,221.5007317235343,5.851503907495151,91.01805682549765,218.05568254718207,23.83134655016257,82.3009065902788,857.0308322734497,30.28775468743482,53.58624058339938,5.026206949987201,51.32617149751028,32.820336693065094,20.721763205373882,63.63300867106888
2014-06-09,1.0863899341604828,79.98825911059467,24.320136597368894,240.3693308356501,1078.16848950313,14.828581378323012,29.503184922514823,12.83584627522029,101.06161933815957,11.5142365861306,7.770418162230494,41.71396786278016,16.496362820176802,224.35777430144776,6.103838219824178,89.16411571607316,215.5516794731034,24.509588497745163,83.08955840450284,847.9968493214664,30.66815283020502,53.76535508912142,4.940245141807465,51.298577099564035,31.945769219138125,20.119666158127682,63.802098186969886
2014-06-10,1.0841103777078687,78.55640465014987,24.23858423208137,235.610750881593,1080.5684602626125,15.471561904271079,29.013143646116635,13.052580229236847,100.32866772523451,11.429422965057553,7.66767126614746,41.66066721197072,16.45797712665171,220.33678045479044,6.118232693326664,88.86404532760713,216.6283330269422,24.515894577198726,84.10765037633598,851.0053984429344,29.898171494756667,53.58038159003273,5.229648982712921,51.755311809383024,32.45855210619746,19.901664348817274,62.15248162886923
2014-06-11,1.0536376283535824,77.18008690082823,25.237517401111017,226.1972575047176,1075.0866963814344,15.427530691412638,28.675433753739238,13.317281531881518,101.19133218668486,11.23817360488825,7.50579560302591,40.84069462332618,16.114330227463928,220.41242916975995,6.189811521682729,89.30593356909513,219.44754889732016,24.980550126887568,84.84934484183465,860.1471290577376,29.76477133552314,53.778553536109285,5.049783539938271,53.705091236807526,32.25035095060006,20.000347758880046,63.03932033564093
2014-06-12,1.0669314755699848,79.49586948992585,25.248075687787896,222.10784602251366,1098.969309095808,15.762000503050812,28.79424440281545,13.576709390392812,99.46085853282943,11.22703705021355,7.583235725413812,41.02521249081504,15.763162118062521,218.5110246173215,6.229844822551613,89.27550477381521,221.59069049831223,24.976708321759844,85.43889210053241,886.5071890878994,29.44257472218045,53.411592751690556,5.265636336835584,54.25482037291871,31.651017352640245,20.57101478310328,63.05869937025467
2014-06-13,1.085267960750866,79.73717439019491,25.51765171960353,219.3514566228073,1079.6591129369658,15.72695904802534,28.72173686266918,13.748815647220628,100.81412814116786,11.326088131367726,7.478187148410219,41.35542570208711,16.13897746506123,224.406647284282,6.275308166638799,89.76904944721606,221.72675239698884,24.703138989287115,86.15587968115463,895.920504757065,30.766113628781223,52.79594214625646,5.3951640766642,53.60198432913127,30.556908752764425,20.14669851795331,62.54161966296448
2014-06-16,1.0797902581379653,81.5308198287093,24.90815596856381,225.80016785318284,1124.4659428706493,15.419065230355493,28.235289177956584,13.688197818013187,101.22120740483065,11.44440664487258,7.496101025413807,41.396844178025106,16.132188380596574,220.4355488988842,6.2106488095821035,90.49801656667849,219.5912650159117,25.116633488762947,86.67885149452141,887.4511121873613,31.34467367490651,53.17738455309542,5.243173471089303,55.02249909673659,29.916212226839043,20.547041980084757,64.04350252839079
2014-06-17,1.0385187600392791,80.30234845849888,25.473026809585704,225.0978386826953,1096.0930874622193,15.393049010409563,27.35729263980735,13.415225221604695,99.16605922907,11.792155996923352,7.340460694485217,42.050153447884384,16.020348104306184,219.2796896738462,6.232742740895439,89.7993372377547,221.95747603105798,23.847407330399918,85.05678849328424,900.4049247557205,31.00935700069913,52.76940001870401,5.269955672215493,55.92342705437431,29.947068099491432,20.496885207263908,65.20375901340061
2014-06-18,1.0205939673214615,79.25328788550044,25.605503802115912,218.45924150458225,1075.4548809601993,14.858879964435063,26.441548969352507,13.555397607206443,102.26663158025077,12.069289956956304,7.640891445553088,43.14818691110362,15.665560178332194,220.91186574102355,6.097845665494425,91.30143473131788,220.4696432609226,24.259606960116717,85.73736102793839,889.3548433931262,32.35350536409553,52.73248807480721,5.444909553466817,54.91517561097181,29.73977123515633,20.141705517688614,66.10456062540572
2014-06-19,1.0013697284071266,80.62278263684597,26.125409089364073,215.32141664209257,1069.4748400968908,14.461434742072287,26.421445932946334,13.521047225512394,101.60418258759563,12.042457123539482,7.437885445321177,42.935046860566864,16.070391068124984,219.59687250822586,6.090665993192665,92.80931343111219,218.02695153910926,23.88631256897016,86.28612903285304,885.8571649034291,32.269607413761086,52.83301686630008,5.399329643805886,54.99522129644887,29.913799691198857,19.882405624425758,67.21143098900829
